,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
1,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0003.jpg,True,True,0.48575741052627563,0.4857572913,64.01361179351807,42.791271686553955,21.22234010696411,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.26,5.29,55%,0:42.24,0,0,0,0,152328,0,3,63384,71486,45007,0,856,0,0,0,0,4096,0,not measured,not measured,519.2940000000,563.8840000000,486.0950000000,11.2530000000,9.1320000000,4.8320000000,12.4430000000,8.5140000000,3.2260000000,10.5720000000,7.5690000000,13.7060000000,8.4880000000,7.1750000000,60.3220000000,24573.2900000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34126.8420000000,0.2760000000,0.2790000000,22.0470000000,2256.4880000000,7782.7750000000,7760.6710000000,0.0090000000,26344.0580000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.4857572913,0.4857572913
2,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0004.jpg,True,True,0.423606276512146,0.4236060977,62.25125217437744,42.93359351158142,19.31765866279602,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.46,5.50,56%,0:42.32,0,0,0,0,164664,0,3,66457,70201,42178,0,856,0,0,0,0,4096,0,not measured,not measured,527.1860000000,584.9660000000,478.7100000000,9.9370000000,9.4580000000,5.3440000000,11.3280000000,10.1000000000,3.3160000000,9.0380000000,8.2190000000,10.5130000000,8.0680000000,7.5240000000,62.7870000000,24417.4449999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34240.4170000000,0.4170000000,0.3930000000,20.0620000000,2218.2100000000,8034.0800000000,8012.3170000000,0.0090000000,26206.3280000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4236060977,0.4236060977
3,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0005.jpg,False,True,0.6939557194709778,0.6939557195,63.86627650260925,43.49090576171875,20.375370740890503,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.62,5.63,56%,0:42.91,0,0,0,0,166800,0,3,66971,68655,41043,0,856,0,0,0,0,4096,0,not measured,not measured,558.5840000000,613.6880000000,468.9370000000,11.0070000000,9.5540000000,4.7080000000,11.0710000000,9.0950000000,3.1180000000,8.8640000000,8.1230000000,11.1080000000,9.3320000000,7.4060000000,60.3190000000,24832.0310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34897.8310000000,0.3040000000,0.2850000000,22.2220000000,2231.2490000000,8229.6260000000,8207.9750000000,0.0080000000,26668.1960000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6939557195,0.6939557195
4,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0006.jpg,True,True,0.45280176401138306,0.4528017044,60.955241441726685,41.882511377334595,19.07273006439209,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.06,5.06,56%,0:41.27,0,0,0,0,150380,0,3,62873,69990,41885,0,856,0,0,0,0,4096,0,not measured,not measured,495.5660000000,544.7460000000,457.0600000000,9.5230000000,8.9280000000,5.1040000000,10.5850000000,7.4650000000,3.9260000000,9.5290000000,6.9620000000,13.2640000000,8.5670000000,7.5510000000,54.3240000000,23519.2859999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33240.2550000000,0.3360000000,0.3280000000,16.3180000000,2224.0300000000,8042.6180000000,8020.7070000000,0.0080000000,25197.6310000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.4528017044,0.4528017044
5,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0007.jpg,True,True,0.5549371540546417,0.5549371243,63.57690119743347,42.3755829334259,21.20131826400757,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.18,5.33,56%,0:41.81,0,0,0,0,150392,0,3,62874,70666,44934,0,856,0,0,0,0,4096,0,not measured,not measured,515.3000000000,575.0680000000,463.9060000000,9.7850000000,9.1790000000,5.1270000000,12.5190000000,8.9820000000,3.1870000000,9.4820000000,7.3050000000,11.4130000000,8.9680000000,7.2830000000,56.5100000000,24266.2950000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33819.6390000000,0.2770000000,0.2810000000,22.4920000000,2240.8310000000,7811.7870000000,7789.8470000000,0.0080000000,26007.8430000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.5549371243,0.5549371243
6,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Yishan_Zhang/Yishan_Zhang_0001.jpg,False,False,1.123547613620758,1.1235476732,62.6383695602417,43.324753761291504,19.313615798950195,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.38,5.43,55%,0:42.76,0,0,0,0,160628,0,3,65435,68062,41382,0,856,0,0,0,0,4096,0,not measured,not measured,541.6170000000,589.1160000000,482.7690000000,10.5190000000,9.6170000000,5.7120000000,12.1220000000,9.9430000000,3.9000000000,8.9380000000,7.4560000000,11.5760000000,8.4640000000,7.1660000000,60.2190000000,24710.7190000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34786.8150000000,0.2670000000,0.2810000000,19.4450000000,2218.7520000000,8262.6660000000,8240.9920000000,0.0080000000,26524.1400000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.1235476732,1.1235476732
7,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Hassan_Wirajuda/Hassan_Wirajuda_0001.jpg,False,False,0.8882604613900185,0.8882604241,61.75827097892761,41.70731258392334,20.050958395004272,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.01,5.02,55%,0:41.14,0,0,0,0,160556,0,4,65436,70355,41294,0,856,0,0,0,0,4096,0,not measured,not measured,471.4740000000,521.9580000000,417.3910000000,8.8010000000,8.4980000000,4.0150000000,10.9580000000,7.3270000000,2.8790000000,8.9940000000,6.6170000000,12.1050000000,8.3700000000,6.2550000000,55.1160000000,23617.1450000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33074.8050000000,0.3360000000,0.2920000000,17.3030000000,2239.6810000000,7868.9880000000,7847.0760000000,0.0080000000,25205.8090000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8882604241,0.8882604241
8,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Noelle_Bush/Noelle_Bush_0004.jpg,False,False,0.6843189001083374,0.6843189001,62.735265016555786,42.18353629112244,20.55172872543335,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.29,5.31,56%,0:41.60,0,0,0,0,160628,0,3,65432,71413,45065,0,856,0,0,0,0,4096,0,not measured,not measured,502.8890000000,558.2380000000,427.1400000000,10.3140000000,8.5330000000,4.6910000000,10.6600000000,9.1310000000,2.9280000000,9.5030000000,7.1380000000,10.8540000000,7.6670000000,6.6030000000,55.9980000000,24080.3590000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33450.5100000000,0.2990000000,0.2720000000,21.3100000000,2226.8550000000,7702.0160000000,7680.0960000000,0.0080000000,25748.4860000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6843189001,0.6843189001
9,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/John_Petty/John_Petty_0001.jpg,False,False,0.6930270791053772,0.6930270195,61.530502796173096,41.884296894073486,19.64620590209961,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.06,5.27,56%,0:41.24,0,0,0,0,158520,0,3,64922,71316,44109,0,856,0,0,0,0,4096,0,not measured,not measured,497.1580000000,545.5490000000,435.8840000000,9.1630000000,8.1200000000,5.2470000000,9.4490000000,7.6850000000,3.0970000000,10.1210000000,7.0820000000,13.1490000000,7.4150000000,6.1500000000,52.9710000000,23777.9160000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33187.0770000000,0.4380000000,0.4010000000,13.9250000000,2254.0940000000,7757.0590000000,7733.1690000000,0.0120000000,25430.0100000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6930270195,0.6930270195
10,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Bob_Krueger/Bob_Krueger_0001.jpg,False,False,0.7528456002473831,0.7528455257,61.94403314590454,42.51696562767029,19.427067518234253,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.51,5.26,56%,0:41.98,0,0,0,0,162728,0,0,65947,71012,44041,0,0,0,0,0,0,4096,0,not measured,not measured,507.6540000000,556.6650000000,448.1440000000,9.3070000000,8.5190000000,5.1580000000,12.8590000000,8.8920000000,3.5350000000,8.9150000000,7.0120000000,12.1760000000,7.9840000000,7.2570000000,58.2800000000,24048.9050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33884.8270000000,0.2980000000,0.2900000000,14.7120000000,2228.4010000000,8136.3760000000,8114.7280000000,0.0090000000,25748.4410000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7528455257,0.7528455257
11,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Omar_Vizquel/Omar_Vizquel_0001.jpg,False,False,0.8091694265604019,0.8091694117,62.03829884529114,42.95973062515259,19.07856822013855,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.37,5.06,55%,0:42.40,0,0,0,0,164716,0,3,66458,69094,40585,0,856,0,0,0,0,4096,0,not measured,not measured,505.1450000000,558.5210000000,440.7110000000,9.9450000000,9.1720000000,4.3270000000,10.9740000000,8.6740000000,3.8480000000,10.2640000000,7.2470000000,10.8410000000,7.4700000000,7.1050000000,56.4000000000,24363.9670000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34223.7170000000,0.2920000000,0.2730000000,16.2840000000,2242.9850000000,8169.4400000000,8147.5370000000,0.0090000000,26054.2700000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8091694117,0.8091694117
0,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Alan_Ball/Alan_Ball_0002.jpg,True,True,0.13329428434371948,0.1332945824,64.45766282081604,42.53978872299194,21.917874097824097,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.29,5.48,56%,0:42.05,0,0,0,0,156548,0,3,64410,70435,47168,0,856,0,0,0,0,4096,0,not measured,not measured,536.3720000000,595.4310000000,469.9390000000,10.1550000000,9.2290000000,5.1630000000,11.7300000000,8.7720000000,4.0330000000,10.6440000000,7.9510000000,11.4990000000,8.1830000000,6.9920000000,60.1810000000,24598.5310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33979.8230000000,0.3670000000,0.2960000000,58.7940000000,2243.8050000000,7587.1420000000,7565.4380000000,0.0080000000,26392.6740000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.1332945824,0.1332945824
1,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Rogerio_Romero/Rogerio_Romero_0002.jpg,False,False,1.0000910685776034,1.0000910759,60.465688943862915,42.00173211097717,18.463956832885742,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.35,5.02,56%,0:41.45,0,0,0,0,154408,0,3,63898,71167,43064,0,856,0,0,0,0,4096,0,not measured,not measured,491.6070000000,546.1940000000,461.0460000000,10.1850000000,9.2410000000,5.5840000000,10.0560000000,7.6630000000,3.9560000000,8.3180000000,6.7370000000,11.1470000000,7.5260000000,6.9590000000,55.6750000000,23968.4550000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33304.9330000000,0.3580000000,0.2990000000,11.2720000000,2237.1050000000,7654.4200000000,7632.7800000000,0.0080000000,25650.5050000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0000910759,1.0000910759
0,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0002.jpg,False,True,0.8431250005960464,0.8431249857,64.39572143554688,43.24518871307373,21.150532722473145,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.30,5.21,55%,0:42.69,0,0,0,0,160664,0,3,65435,70822,41513,0,856,0,0,0,0,4096,0,not measured,not measured,506.2300000000,558.4110000000,435.8690000000,8.8740000000,8.1760000000,4.8530000000,11.4170000000,8.1090000000,3.4600000000,8.5210000000,6.8040000000,10.3360000000,7.5010000000,6.8940000000,55.1180000000,24937.7770000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34611.7660000000,0.3530000000,0.2870000000,19.1260000000,2223.0540000000,7996.9630000000,7974.4900000000,0.0100000000,26614.7950000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8431249857,0.8431249857
1,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0003.jpg,False,True,0.8566739112138748,0.8566738367,61.412020683288574,42.4606397151947,18.951380968093872,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.19,5.25,56%,0:41.88,0,0,0,0,148292,0,3,62360,72249,45395,0,856,0,0,0,0,4096,0,not measured,not measured,500.6000000000,550.4650000000,452.1560000000,9.8070000000,9.1540000000,4.7760000000,11.2720000000,8.8110000000,2.8590000000,9.0820000000,6.8430000000,12.6790000000,8.8140000000,7.4540000000,58.9490000000,24089.5600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33804.5360000000,0.3430000000,0.3340000000,22.6620000000,2229.3710000000,8020.2490000000,7997.9560000000,0.0100000000,25784.2770000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8566738367,0.8566738367
2,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0004.jpg,False,True,0.8954925984144211,0.8954925537,65.10496163368225,42.309698820114136,22.795262813568115,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.30,4.94,55%,0:41.73,0,0,0,0,160652,0,3,65434,71313,44496,0,856,0,0,0,0,4096,0,not measured,not measured,487.4180000000,539.7160000000,432.1920000000,9.3470000000,8.6450000000,5.3220000000,10.3680000000,8.5770000000,3.8740000000,8.0800000000,7.0610000000,10.3550000000,8.2070000000,7.0070000000,57.3580000000,24389.6900000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33743.3970000000,0.2630000000,0.2770000000,17.9520000000,2228.1710000000,7713.5750000000,7691.7290000000,0.0090000000,26029.8150000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8954925537,0.8954925537
3,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0005.jpg,False,True,0.7767261564731598,0.7767261267,62.20469403266907,42.5511200428009,19.653573989868164,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.46,5.24,56%,0:41.98,0,0,0,0,160552,0,3,65434,71499,44628,0,856,0,0,0,0,4096,0,not measured,not measured,501.9800000000,554.7040000000,442.0140000000,9.0520000000,8.3530000000,4.4820000000,10.1850000000,8.9190000000,2.7900000000,8.5230000000,6.9780000000,10.3110000000,7.9420000000,6.9680000000,56.6200000000,24352.8570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33846.5440000000,0.3400000000,0.3120000000,18.8050000000,2256.1750000000,7814.8560000000,7793.0170000000,0.0090000000,26031.6790000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7767261267,0.7767261267
4,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Rick_Santorum/Rick_Santorum_0001.jpg,False,False,0.9847235968336463,0.984723568,63.13106083869934,43.13597822189331,19.99508261680603,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.31,5.20,55%,0:42.59,0,0,0,0,162704,0,0,65947,69514,44517,0,0,0,0,0,0,4096,0,not measured,not measured,518.4500000000,567.2810000000,483.1870000000,9.3460000000,8.4670000000,4.2880000000,10.4180000000,8.7360000000,3.5530000000,10.9030000000,7.8730000000,12.7420000000,7.7120000000,6.8950000000,58.7770000000,24540.5570000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34537.6940000000,0.3310000000,0.2940000000,11.1670000000,2233.1150000000,8238.9380000000,8217.1650000000,0.0090000000,26298.7490000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9847235680,0.9847235680
5,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Peter_Gabriel/Peter_Gabriel_0001.jpg,False,False,0.9957125140354037,0.9957125187,62.10973858833313,43.18526005744934,18.92447853088379,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.55,5.21,55%,0:42.62,0,0,0,0,162604,0,3,65947,69248,43076,0,856,0,0,0,0,4096,0,not measured,not measured,528.9450000000,581.1790000000,456.7400000000,9.5880000000,8.7200000000,4.8040000000,10.4870000000,8.7030000000,3.0380000000,8.9340000000,6.9870000000,11.7190000000,8.6950000000,7.9460000000,64.4270000000,24806.7039999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34434.6610000000,0.2820000000,0.3530000000,18.6040000000,2236.9050000000,7867.7550000000,7845.8410000000,0.0090000000,26566.8990000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9957125187,0.9957125187
6,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Robert_Towne/Robert_Towne_0001.jpg,False,False,1.1737691164016724,1.1737692356,64.76917934417725,43.80463719367981,20.964542150497437,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.60,5.28,55%,0:43.23,0,0,0,0,158612,0,3,64923,68406,44359,0,856,0,0,0,0,4096,0,not measured,not measured,547.7780000000,604.9010000000,492.0550000000,9.3920000000,9.0930000000,4.8620000000,11.3600000000,8.7000000000,2.6170000000,9.4310000000,7.7920000000,12.5710000000,8.5660000000,7.0860000000,60.6710000000,25715.4790000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35230.8750000000,0.4280000000,0.2930000000,24.5280000000,2216.3200000000,7678.2760000000,7656.2410000000,0.0090000000,27552.5920000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.1737692356,1.1737692356
7,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Steve_Allan/Steve_Allan_0001.jpg,False,False,0.8017906546592712,0.8017906547,63.294641733169556,45.106576442718506,18.18806529045105,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.58,5.43,53%,0:44.55,0,0,0,0,160708,0,3,65435,71666,47736,0,856,0,0,0,0,4096,0,not measured,not measured,547.0040000000,602.0970000000,480.6660000000,9.3160000000,8.7970000000,4.6850000000,12.3630000000,8.8990000000,4.2310000000,10.2140000000,7.5180000000,12.0660000000,8.8470000000,7.1470000000,60.7050000000,26348.4910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36395.4320000000,0.3290000000,0.2980000000,15.7050000000,2254.2370000000,8222.3160000000,8200.4680000000,0.0090000000,28173.1090000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8017906547,0.8017906547
0,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Alan_Mulally/Alan_Mulally_0002.jpg,False,True,0.6474036872386932,0.647403717,65.7718334197998,44.87579703330994,20.896036386489868,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.56,5.78,54%,0:44.29,0,0,0,0,158568,0,3,64918,71707,47319,0,856,0,0,0,0,4096,0,not measured,not measured,567.5250000000,622.9730000000,499.9610000000,11.2390000000,9.8510000000,6.4350000000,12.1630000000,9.3320000000,3.8120000000,10.8920000000,8.0750000000,14.8860000000,9.2850000000,7.7240000000,65.5270000000,26270.3520000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36252.3390000000,0.3360000000,0.2910000000,22.6530000000,2230.3160000000,8079.9300000000,8057.9620000000,0.0090000000,28172.4020000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6474037170,0.6474037170
